update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
119,15232,1085.8951626604962,14,0.0,0.0,0,0,0.0,0.0,0,0,1.1029877662658691,14.100564002990723,-4585.98828125,22240678.0,37111.388257328515,0.0,0.0,0,0
120,15360,1098.0998754369423,14,0.0,0.0,0,0,0.0,0.0,0,0,1.1135268211364746,14.171645164489746,-4672.5615234375,22929998.0,37708.05376331989,0.0,0.0,0,0
121,15488,1089.3831878105843,14,0.0,0.0,0,0,0.0,0.0,0,0,1.1594678163528442,14.24315071105957,-4687.77099609375,23238916.0,38127.394697981705,0.0,0.0,0,0
122,15616,1098.6661646103505,14,0.0,0.0,0,0,0.0,0.0,0,0,1.1861414909362793,14.312495231628418,-4777.283203125,23969458.0,38566.17577573718,0.0,0.0,0,0
123,15744,1094.549204375172,15,0.0,0.0,0,0,0.0,0.0,0,0,1.219883918762207,14.38248348236084,-4796.2802734375,24325638.0,38744.03032904565,0.0,0.0,0,0
124,15872,1116.0629303176452,15,0.0,0.0,0,0,0.0,0.0,0,0,1.229748010635376,14.452112197875977,-4890.77587890625,25121912.0,39527.90719114573,0.0,0.0,0,0
125,16000,1105.7351652719794,15,0.0,0.0,0,0,0.0,0.0,0,0,1.2556191682815552,14.523148536682129,-4910.802734375,25502600.0,39642.41546904871,0.0,0.0,0,0
126,16128,1109.5973528603286,15,0.0,0.0,0,0,0.0,0.0,0,0,1.2769569158554077,14.593131065368652,-4996.6337890625,26223728.0,40380.15533478282,0.0,0.0,0,0
127,16256,1112.3169767538225,15,0.0,0.0,0,0,0.0,0.0,0,0,1.287031650543213,14.662842750549316,-5011.11279296875,26556728.0,40467.21715850343,0.0,0.0,0,0
128,16384,1124.3157971891628,15,0.0,0.0,0,0,0.0,0.0,0,0,1.3079547882080078,14.726122856140137,-5102.20654296875,27341746.0,41331.610726197214,0.0,0.0,0,0
129,16512,1120.8863018560662,15,0.0,0.0,0,0,0.0,0.0,0,0,1.3102989196777344,14.800979614257812,-5117.359375,27695448.0,41407.701385692315,0.0,0.0,0,0
130,16640,1101.1426578991627,15,0.0,0.0,0,0,0.0,0.0,0,0,1.3278329372406006,14.87210750579834,-5204.44189453125,28450374.0,42047.22434645283,0.0,0.0,0,0
131,16768,1067.7793441423094,15,0.0,0.0,0,0,0.0,0.0,0,0,1.3301324844360352,14.94137191772461,-5218.3310546875,28799152.0,42176.014490628484,0.0,0.0,0,0
132,16896,970.5421374415637,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3433421850204468,15.011270523071289,-5307.3671875,29587250.0,42840.996458815585,0.0,0.0,0,0
133,17024,1080.2775028924996,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3517669439315796,15.079270362854004,-5317.55615234375,29903408.0,42900.46419186523,0.0,0.0,0,0
134,17152,1163.5945989293223,16,0.0,0.0,0,0,0.0,0.0,0,0,1.360317349433899,15.143811225891113,-5409.9853515625,30742060.0,43711.546093560784,0.0,0.0,0,0
135,17280,1111.1106990297692,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3609644174575806,15.212030410766602,-5424.61328125,31118822.0,43951.84549045512,0.0,0.0,0,0
136,17408,1102.191593409075,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3496174812316895,15.280953407287598,-5520.302734375,32008336.0,44609.16266054762,0.0,0.0,0,0
137,17536,1103.5895057731404,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3328663110733032,15.352116584777832,-5534.46630859375,32393662.0,44741.275960196625,0.0,0.0,0,0
138,17664,1114.8855607333019,16,0.0,0.0,0,0,0.0,0.0,0,0,1.3095420598983765,15.421792984008789,-5627.96728515625,33270524.0,45406.48959212716,0.0,0.0,0,0
139,17792,1101.1900881369004,16,0.0,0.0,0,0,0.0,0.0,0,0,1.2863693237304688,15.49588394165039,-5640.43408203125,33645336.0,45556.35157700514,0.0,0.0,0,0
140,17920,1140.080848407113,17,0.0,0.0,0,0,0.0,0.0,0,0,1.2578191757202148,15.559525489807129,-5736.265625,34562628.0,46312.987949819464,0.0,0.0,0,0
141,18048,1127.297472314728,17,0.0,0.0,0,0,0.0,0.0,0,0,1.2350986003875732,15.629438400268555,-5750.93115234375,34976048.0,46489.86953873223,0.0,0.0,0,0
142,18176,1135.506568274736,17,0.0,0.0,0,0,0.0,0.0,0,0,1.203129768371582,15.698728561401367,-5849.974609375,35946472.0,47177.51664838522,0.0,0.0,0,0
143,18304,1124.0097898203455,17,0.0,0.0,0,0,0.0,0.0,0,0,1.1712086200714111,15.767651557922363,-5860.36181640625,36321968.0,47323.23084167487,0.0,0.0,0,0
144,18432,1145.588555869939,17,0.0,0.0,0,0,0.0,0.0,0,0,1.1616617441177368,15.842188835144043,-5957.1787109375,37275964.0,48055.8257084685,0.0,0.0,0,0
145,18560,1131.903556338919,17,0.0,0.0,0,0,0.0,0.0,0,0,1.14346182346344,15.911334991455078,-5970.7333984375,37703208.0,48161.691885465705,0.0,0.0,0,0
146,18688,1137.8988361815905,17,0.0,0.0,0,0,0.0,0.0,0,0,1.1254092454910278,15.981627464294434,-6072.1474609375,38727304.0,49125.7878071504,0.0,0.0,0,0
147,18816,1125.244253481865,17,0.0,0.0,0,0,0.0,0.0,0,0,1.1052265167236328,16.050758361816406,-6086.919921875,39182940.0,49167.96990847332,0.0,0.0,0,0
148,18944,1127.934568266954,17,0.0,0.0,0,0,0.0,0.0,0,0,1.0861833095550537,16.119037628173828,-6188.20068359375,40224216.0,49980.973844293534,0.0,0.0,0,0
149,19072,1117.5032513217602,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0703450441360474,16.18922233581543,-6196.86767578125,40612900.0,50073.374999950385,0.0,0.0,0,0
150,19200,1145.7010132395496,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0548362731933594,16.258228302001953,-6300.46630859375,41697392.0,50846.168678793794,0.0,0.0,0,0
151,19328,930.9023115163138,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0458271503448486,16.327178955078125,-6308.2080078125,42086432.0,51013.58465548144,0.0,0.0,0,0
152,19456,1161.7665521211125,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0453587770462036,16.396060943603516,-6409.04931640625,43146632.0,51717.71480996274,0.0,0.0,0,0
153,19584,1155.0777810289333,18,0.0,0.0,0,0,0.0,0.0,0,0,1.049441933631897,16.464933395385742,-6420.2607421875,43593136.0,52064.82815108712,0.0,0.0,0,0
154,19712,1123.3818198557876,18,0.0,0.0,0,0,0.0,0.0,0,0,1.051150918006897,16.53380012512207,-6528.80859375,44773392.0,52760.668371606465,0.0,0.0,0,0
155,19840,1107.2653909772266,18,0.0,0.0,0,0,0.0,0.0,0,0,1.0499964952468872,16.60260009765625,-6543.30712890625,45279616.0,52856.12832841803,0.0,0.0,0,0
