update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
38,4864,797.5182039790427,6,1.0,0.0,1.0,1.0,4048.0,0.0,4048.0,4048.0,1.0744956731796265,0.018275367096066475,0.004413492511957884,4.543434988590889e-05,0.0035251763935593206,1.0,0.0,1.0,1.0
39,4992,843.387418409746,6,1.0,0.0,1.0,1.0,896.0,0.0,896.0,896.0,1.0921499729156494,0.1776149421930313,-0.13530410826206207,0.042342379689216614,0.11151776550199076,1.0,0.0,1.0,1.0
40,5120,774.1949565726497,6,1.0,0.0,1.0,1.0,61.0,0.0,61.0,61.0,1.077720284461975,0.22720535099506378,-0.033703580498695374,0.02329089120030403,0.06352301169661542,1.0,0.0,1.0,1.0
41,5248,822.9823836357282,6,1.0,0.0,1.0,1.0,61.0,0.0,61.0,61.0,1.0835387706756592,0.18061719834804535,0.04513009637594223,0.0012126590590924025,0.017537264026375583,1.0,0.0,1.0,1.0
42,5376,803.0810304645827,6,1.0,0.0,1.0,1.0,61.0,0.0,61.0,61.0,1.065608263015747,0.1685485988855362,0.028330355882644653,0.0019132883753627539,0.036245385139047744,1.0,0.0,1.0,1.0
43,5504,835.4446147549785,6,1.0,0.0,1.0,1.0,446.0,0.0,446.0,446.0,1.051387071609497,0.2890903055667877,-0.0934835895895958,0.027546172961592674,0.08054349957215147,1.0,0.0,1.0,1.0
44,5632,842.6209961955225,7,1.0,0.0,1.0,1.0,446.0,0.0,446.0,446.0,1.0866948366165161,0.18271413445472717,0.021180158481001854,0.0019811964593827724,0.04049948452641625,1.0,0.0,1.0,1.0
45,5760,878.8181914909289,7,1.0,0.0,1.0,1.0,188.0,0.0,188.0,188.0,1.0841832160949707,0.22762295603752136,-0.021228650584816933,0.012230897322297096,0.06960545747284533,1.0,0.0,1.0,1.0
46,5888,709.7786756073571,7,1.0,0.0,1.0,1.0,228.0,0.0,228.0,228.0,1.033495545387268,0.30932101607322693,-0.047122254967689514,0.01996324397623539,0.07765143138780413,1.0,0.0,1.0,1.0
47,6016,856.6865735946244,7,1.0,0.0,1.0,1.0,228.0,0.0,228.0,228.0,1.0939009189605713,0.2026142030954361,0.02991863153874874,0.0011725797085091472,0.03846847702117216,1.0,0.0,1.0,1.0
